# all data are average pixel intensities inside the selected area
# areas:
# 37	483	37	373
1106.7838	1132.5238	3138.5405	2226.8015
1098.8379	1128.6481	2734.5945	2196.3994
1120.3243	1125.1222	2778.3242	2268.5415
1138.6487	1128.1056	3220.3784	2201.917
1113.6487	1140.6086	3181.7297	2216.185
1124.081	1127.646	2919.5134	2211.5657
1169.2972	1132.3126	3317.5676	2180.0671
1108.081	1120.472	3026.7837	2159.3352
1116.3513	1132.5217	2802.838	2194.3057
1119.8108	1121.7142	2919.1353	2179.1394
1119.8649	1125.8219	2997.8918	2145.807
1151.2703	1131.0435	2813.4324	2146.7695
1165.9459	1127.4575	2694.7026	2227.3406
1134.081	1129.4658	2840.2432	2191.6301
1162.7567	1120.7205	3056.081	2157.646
1161.8649	1119.7578	2990.6216	2161.177
1146.6216	1137.6522	2721.2703	2165.5254
1103.7297	1131.2919	2713.6216	2387.2332
1145.6757	1140.737	3053.0	2504.689
1106.973	1128.8427	3001.2163	2110.2224
1121.1082	1132.1035	2942.6216	2149.3083
1112.3243	1120.9006	2734.4055	2187.0322
1124.7567	1129.5342	2958.6216	2118.8042
1128.7297	1134.4928	3131.8647	2168.3513
1101.6757	1128.7826	2737.7568	2152.4988
3403.027	2736.0933	2777.973	2782.051
3478.5134	2709.6792	2610.4866	2680.0269
3300.2974	2693.7205	2899.5134	2739.0564
3242.3784	2706.6626	2846.2432	2754.74
3222.054	2681.5693	2764.162	2721.311
3455.919	2614.002	2848.6487	2709.2654
3331.1353	2727.1387	2798.1082	2663.1072
3277.3242	2710.1904	2861.6758	2675.5737
3141.8108	2632.5652	2625.7026	2720.8418
3128.027	2664.122	2861.6216	2656.705
3313.081	2669.8613	2832.6216	2668.9624
3148.5134	2665.4243	2771.4324	2747.008
2868.1082	2659.329	2723.7837	2697.7266
3375.027	2717.677	2844.6216	2694.0803
3473.5676	2698.234	2818.7568	2750.0723
3833.1082	2731.8198	2859.4866	2737.949
3385.7297	2712.1885	2920.2163	2620.083
3273.8918	2630.7412	2825.4866	2658.4827
3180.0	2687.7598	2512.6487	2673.2788
3186.3784	2693.205	2676.2703	2725.472
3226.8647	2700.8281	2873.3513	2609.815
3085.5945	2695.9172	2670.1892	2809.4531
3457.6758	2710.3726	2887.2432	2684.4155
3368.4324	2644.8303	2762.1353	2605.1313
3367.2163	2650.3623	2691.5134	2667.2922
3440.919	2648.5674	2809.162	2720.9355
3108.838	2633.329	2593.8918	2713.8472
3197.8108	2725.4038	2762.7297	2666.2065
3186.838	2613.0579	2654.3513	2723.4666
3337.5405	2663.8696	2705.4055	2638.9062
3525.973	2652.091	2569.973	2646.9355
2958.5676	2632.4243	2677.6487	2717.6997
3088.5405	2661.2588	2792.7568	2668.2896
3319.1353	2644.9524	2697.4866	2600.1125
3579.8918	2690.7163	2619.4055	2727.6702
3013.1353	2657.6604	2864.6758	2707.3433
3040.6216	2604.6936	2669.6758	2729.8284
3079.4055	2617.4473	2599.7837	2641.697
3210.3784	2697.5403	2770.838	2665.9624
3183.838	2654.2712	2428.2974	2690.3057
3351.2163	2689.8591	2751.2974	2685.099
3191.6487	2549.236	2789.838	2636.7856
2989.0	2719.3147	2819.1082	2742.3486
3047.946	2574.3955	2816.3784	2738.579
3029.1082	2563.116	2877.4324	2596.7373
3161.4324	2638.797	2673.7837	2673.614
3128.946	2612.234	2606.4055	2607.3433
3296.7837	2602.9026	2735.4866	2676.1528
3194.3513	2580.087	2923.838	2674.512
2983.054	2539.7122	2735.3784	2660.807
3221.4055	2613.1885	2816.6487	2766.9302
3391.2432	2715.269	2732.0	2792.252
3642.2703	2629.9773	2675.5134	2667.1985
3199.8647	2531.7432	2648.5134	2582.7803
3363.5134	2749.2297	3009.7297	2695.6274
3579.0	2696.9482	2633.946	2752.579
3652.946	2715.7185	2721.1353	2767.8176
3242.7837	2600.1719	2731.3513	2644.1797
3292.4866	2561.7495	2819.5134	2637.949
3446.5676	2656.029	2680.2163	2722.4155
3233.1353	2591.4802	2563.0	2743.7266
3134.0	2687.4575	2563.3784	2719.9893
3513.6487	2618.6274	2948.7026	2668.035
3243.919	2686.8198	2887.7568	2757.7534
3281.6216	2644.118	2809.081	2769.3591
3184.5945	2662.7703	2678.5134	2730.74
3192.8918	2598.3105	2613.7026	2650.0107
3031.6758	2643.3604	2745.4866	2615.051
2989.5134	2695.8262	2860.3784	2693.0483
3094.6758	2731.2505	2810.946	2735.9678
3253.2974	2650.4163	2592.4324	2762.9463
3344.081	2631.4802	2672.4324	2703.7185
3140.3242	2631.8198	2558.7568	2666.1152
3225.1353	2626.116	2769.2974	2601.6514
3030.1082	2516.3167	2598.2432	2592.212
2955.7837	2576.555	2518.2163	2587.7239
2963.162	2511.7495	2547.4324	2570.3057
3070.054	2516.091	2785.5945	2566.8552
2911.2703	2545.4204	2783.8647	2570.3726
3247.5134	2573.9358	2502.081	2676.2224
3571.8647	2662.238	2663.5676	2617.7534
3312.0	2601.7185	2854.1892	2567.7722
3328.946	2517.4492	2651.3242	2678.051
2916.5676	2632.323	2544.027	2572.118
3292.4324	2547.408	2656.3242	2546.7212
3253.5676	2521.909	2517.1353	2634.402
3285.919	2601.3499	2869.2432	2601.1072
3215.838	2602.8157	2675.1892	2654.8418
3000.8918	2624.0684	2853.2432	2655.1582
3360.2432	2652.5383	2814.7837	2732.5898
3238.081	2677.677	2604.5676	2624.775
3288.5134	2671.2195	2740.7837	2611.783
3346.7568	2609.5466	2656.5134	2697.2734
3264.8647	2645.501	2821.027	2724.1045
