# all data are average pixel intensities inside the selected area
# areas:
# 37	434	37	538
1147.919	1155.8502	3289.973	2606.7676
1148.0541	1164.8917	3630.6758	2576.3662
1178.4865	1169.2166	3550.7837	2590.9387
1156.7297	1159.0415	3405.6487	2549.4014
1128.4595	1168.2557	3247.4324	2589.2974
1144.8108	1152.7466	3151.4866	2545.2454
1148.1892	1158.8456	3372.5405	2510.342
1172.081	1153.6521	3358.838	2549.8884
1147.3513	1160.288	3235.1353	2552.5278
1169.2162	1157.8801	3101.3242	2496.5464
1188.0541	1162.8894	3423.946	2514.9219
1164.2162	1155.2097	3323.8647	2527.2473
1158.7567	1156.6544	3456.3513	2547.5818
1138.5676	1164.4216	3616.0	2490.7026
1188.5405	1158.9839	3362.1892	2495.435
1145.3513	1160.2212	3330.4324	2396.5818
1161.081	1165.5461	3453.1353	2417.0168
1153.919	1159.788	3294.4055	2363.9387
1243.2162	1153.4746	3128.162	2388.3755
1155.1082	1159.2489	3281.7837	2435.9963
1146.1082	1163.6199	3329.3242	2421.8774
1158.2433	1159.5	3062.5945	2428.0483
1162.6487	1153.7557	3557.8918	2431.6655
1157.081	1151.1705	3421.6216	2474.5874
1166.7838	1155.3525	3326.4595	2382.037
2955.027	2576.477	3183.5134	2921.9404
2926.7026	2634.394	3524.3513	2889.1414
2871.081	2586.4563	3486.4324	3010.8792
2945.4055	2603.1682	3435.6487	2969.199
2779.946	2722.0737	3542.919	2963.5557
2912.838	2587.8872	3306.8108	3046.3215
2637.6758	2594.4631	3401.8108	2957.3123
2784.6758	2661.417	3434.7297	3066.5837
2783.4324	2727.106	3581.7568	3068.671
3008.919	2854.9517	3714.6758	3074.2676
4856.4053	4172.802	4136.2974	3706.104
2955.8647	2666.8687	3230.0	2974.236
2936.081	2655.6797	3314.162	3031.0168
2810.027	2630.1821	3732.2974	3078.9795
2810.8108	2613.8594	3354.2974	3061.396
2687.7297	2610.0715	3536.6487	3000.7434
2804.973	2572.3826	3581.8647	2999.264
2724.054	2652.6775	3329.054	3007.002
2896.081	2628.4124	3379.1892	2959.9126
2797.7837	2638.4194	3608.027	2988.4646
2690.1353	2650.0208	3555.5405	3066.8271
2864.6216	2606.4263	3788.7568	2985.5762
2687.8918	2587.295	3367.2974	2991.9888
2993.2432	2631.6128	3582.081	3073.5222
2738.973	2600.6497	3454.6216	3068.4517
2702.4595	2655.2466	3369.2703	2999.463
2785.3242	2581.3135	3469.946	3018.554
2910.1353	2581.152	3402.4866	2944.4255
2790.5676	2634.8042	3681.6758	3020.4517
2741.3242	2547.8572	3696.8918	2932.3755
2835.027	2569.894	3263.081	2959.3792
2662.919	2572.4932	3423.2432	3003.7139
2763.919	2586.424	3713.6487	2956.089
2581.2163	2532.0208	3496.2163	2955.788
2793.2703	2554.8271	3291.5134	2994.699
2640.973	2587.5115	3617.4866	3030.6152
2796.4866	2565.2144	3594.027	2890.2715
2851.5945	2622.6936	3454.2163	2969.3625
2769.838	2576.2834	3560.1892	2985.6802
