# all data are average pixel intensities inside the selected area
# areas:
# 37	479	37	447
1170.7838	1208.4635	2268.2163	2464.416
1205.6757	1201.1064	2735.081	2552.5056
1195.6487	1203.764	2409.027	2415.4272
1187.1892	1202.3424	2362.6216	2430.5928
1241.4865	1212.2004	2448.4595	2417.9238
1261.7028	1218.5094	2476.946	2458.566
1218.4324	1202.7849	2446.919	2402.8188
1172.3784	1209.2338	2565.4055	2391.1633
1206.3513	1210.4197	2247.162	2435.3826
1228.4595	1218.0167	2570.054	2383.555
1188.8918	1205.1461	2377.5676	2423.4766
1179.2972	1207.048	2442.6487	2413.6936
1192.3243	1209.7808	2385.2163	2418.0828
1204.6216	1207.142	2568.946	2419.338
1169.5135	1209.1879	2245.5945	2422.727
1215.6487	1221.6702	2510.3513	2463.9216
1221.4865	1193.4551	2278.1353	2346.0178
1186.5135	1200.9436	2649.6758	2396.8167
1215.2703	1223.2275	2286.4866	2426.857
1198.1621	1198.6055	2523.8647	2381.2102
1168.5946	1195.6848	2159.2432	2418.5571
1171.2162	1210.6075	2558.7297	2428.9531
1165.6487	1228.8058	2630.2703	2480.7607
1234.3784	1208.0	2295.2974	2405.2014
1191.2433	1215.6431	2482.7568	2430.4004
3074.6487	3145.0396	2936.8647	3167.472
3205.7297	3073.215	3119.4866	3125.094
3351.6487	3015.76	3142.1082	3102.8948
2935.3784	3006.311	2948.7568	3171.727
3192.8918	3110.7766	3155.3784	3099.143
3338.3242	3139.167	3293.081	3166.9844
3578.2163	3084.2986	3123.838	3134.2551
3043.6216	3039.7014	3068.946	3170.6265
3366.2974	3032.0146	3304.4595	3100.4272
3113.4595	3184.5156	3363.6487	3173.0715
3141.2974	3036.933	3548.7837	3215.0425
3309.919	3133.9895	3481.8108	3130.9128
3045.7026	3212.7744	2862.081	3170.0403
3564.8918	3114.3235	3558.0	3143.6062
3249.1082	3065.8037	3361.6216	3111.8748
3246.4324	3075.217	3371.0	3234.311
3516.7568	3175.0251	3471.8108	3152.0603
3367.5676	3106.9666	3422.5405	3236.9888
3080.8647	3092.6033	3306.2703	3142.812
2955.5405	3093.38	3168.838	3227.4363
3475.5945	3035.1775	3465.054	3235.058
3333.6487	3125.188	3252.8647	3270.0403
3466.5945	3310.2903	3315.4595	3221.3535
3118.1082	3105.8872	3336.1082	3278.8545
3360.5945	3139.618	3290.4595	3244.9082
3174.0	3055.4197	3486.162	3149.2573
3207.081	2989.4739	3117.1892	3126.4744
3047.7568	3040.8413	3369.0	3150.2595
3153.1353	3096.3403	2886.162	3157.604
3476.4595	3098.9143	3245.5134	3253.3445
3160.8647	2979.046	3149.1082	3138.566
3343.7568	3046.6138	3285.162	3036.0671
3185.1892	3104.2422	3110.7026	3134.454
3222.162	3028.689	3359.4595	3236.736
3147.973	2985.5886	3160.7297	3181.143
3377.081	2982.5615	3292.027	3097.036
3334.2432	3024.5051	3403.5405	3136.6062
3277.3242	3170.8894	3102.1353	3224.7092
3201.2703	3029.7537	3212.6216	3111.6062
2997.1892	2976.8955	3310.0	3039.6646
3250.3513	3099.1816	3223.973	3239.9934
3210.5134	2890.0105	3023.162	3104.4185
3059.8647	3077.382	2817.8918	3179.445
3281.4055	3104.4175	3462.3784	3173.6733
3472.2974	3121.071	3471.162	3159.1296
3351.5676	2940.048	3213.162	3143.812
3109.1353	3146.3423	3237.946	3319.2773
3049.6758	2993.3757	3273.838	3123.5996
3207.7837	3075.785	3422.3513	3302.7517
3266.054	3022.8872	3088.6216	3040.736
3200.7026	3117.0417	3408.054	3139.6287
3329.946	2981.2234	3151.4324	3160.2236
3278.3513	3035.3423	2979.162	2965.3826
3243.1353	3042.1	3515.5945	3170.338
2927.6487	3057.3298	3105.919	3097.6912
3665.1353	2965.8914	3154.2163	2951.604
3387.838	3075.0771	3391.4866	3203.085
3329.1082	3091.1753	3319.1353	3262.6755
3327.2703	2963.0146	3315.6216	3081.2258
2957.3784	2930.9978	3143.2974	3009.4185
2944.2163	3080.5554	3374.7297	3187.7898
3320.5134	3048.3362	3402.1892	3083.1543
3302.5134	2983.073	3259.8647	2961.5706
3157.8108	3131.4258	3133.7026	3121.5974
3273.5676	3125.4656	3452.2163	3260.5525
3367.7568	3138.0146	3315.2432	3163.8142
3302.5676	2891.3904	3054.5134	2889.8948
3002.2432	3008.021	3514.2974	3068.6062
2931.8647	3024.167	3321.2432	3103.8345
3168.3242	3124.0771	3316.5134	3265.5928
