# all data are average pixel intensities inside the selected area No Final Direct Acceptor excitation
# areas:
# 37	530	37	553
1032.7028	1030.1849	1729.7838	1348.4702
1027.2972	1033.4509	1704.6487	1362.3147
1034.1892	1035.9132	1607.6487	1338.0488
1019.2973	1038.1849	1679.0541	1352.3544
1024.1351	1031.8755	1778.5405	1352.4376
1024.4595	1035.583	1658.973	1376.7577
1028.7297	1032.5585	1610.8649	1360.7812
1039.8649	1038.0339	1670.1351	1332.6926
1018.7838	1033.2943	1782.7838	1359.3147
1024.5676	1035.8679	1719.8108	1350.5244
1048.6487	1037.3472	1712.7567	1364.085
1038.4054	1038.8887	1695.2162	1329.6239
1024.0	1029.768	1749.4054	1359.452
1051.027	1033.166	1802.919	1353.7577
1022.4054	1037.3264	1736.6757	1328.2532
1027.5405	1037.8113	1618.7028	1335.2405
1039.9459	1038.7434	1681.3513	1349.0398
1032.4595	1033.6472	1753.7567	1333.1338
1021.08105	1031.5491	1658.027	1338.4973
1018.1081	1040.8623	1567.7028	1319.6781
1027.7838	1031.9982	1780.8649	1345.6257
1047.9459	1033.5736	1699.973	1340.0814
1045.7028	1037.4565	1873.5676	1322.9042
1027.5405	1033.0264	1661.1351	1326.2585
1046.7297	1034.2622	1548.2703	1336.8535
1574.5405	1455.6472	1880.1892	1742.6022
1412.4054	1448.8472	2112.6758	1726.3851
1638.6487	1458.4188	1948.3513	1723.8843
1430.6757	1410.8566	2004.1892	1704.9657
1605.2162	1445.1736	1781.6757	1704.9077
1393.1082	1451.3547	1880.7838	1729.1465
1524.973	1482.8849	1934.3243	1741.3635
1586.8379	1460.3472	1826.4324	1762.8644
1594.7567	1466.851	1765.027	1726.3092
1558.5676	1443.4302	1812.8649	1744.8771
1518.4324	1421.4623	1783.1621	1731.7667
1628.919	1464.8188	1865.3784	1693.9801
1446.4595	1437.0812	1960.5946	1718.3453
1660.2433	1423.8962	1907.4324	1724.66
1589.8379	1423.0623	1754.8108	1728.0145
1445.7028	1435.3585	1937.3243	1728.8264
1539.7838	1452.6943	1956.8379	1722.6348
1619.8649	1417.3358	1965.1351	1726.736
1483.2972	1457.5114	1904.2972	1710.9493
1589.6757	1422.9321	2048.2703	1751.0724
1568.8649	1433.7905	1653.9459	1698.6836
1607.3784	1431.5435	1857.4595	1723.085
1410.0	1445.734	1998.4865	1683.9349
1643.3784	1407.9509	1790.3784	1751.7415
1418.3243	1416.8188	1752.2703	1714.4937
1647.1082	1428.7358	1960.8379	1695.3652
1646.3243	1456.5094	1887.973	1719.9294
1514.4595	1435.3661	1998.7028	1722.6401
1616.1621	1428.3717	1746.8379	1731.1627
1475.1351	1451.5415	1996.4865	1730.2351
1498.3243	1423.9094	1985.4054	1721.0109
1604.6487	1449.983	1862.7838	1668.3779
1535.8108	1451.9924	1895.4595	1715.4937
1595.2433	1438.8019	1797.081	1702.0759
1358.5676	1442.3773	1826.5405	1766.1772
1394.2703	1423.0736	1733.2433	1679.3743
1591.3243	1492.2434	1981.8108	1766.5135
1616.4054	1417.6887	1841.2972	1676.6274
1579.3243	1440.5491	1809.3243	1730.7233
1403.7028	1414.9906	1846.081	1728.1664
1636.3513	1426.2642	1870.7297	1745.6943
1604.919	1451.2905	1890.7028	1771.7523
1500.2972	1434.2415	1771.8649	1640.3743
1595.8918	1478.8547	2013.919	1759.7704
1541.5946	1430.8057	2033.5135	1710.888
1467.7297	1447.5435	1824.6757	1688.9475
1445.5946	1422.0435	1999.2433	1758.6709
1529.7567	1441.1887	1909.5405	1714.1067
1417.3243	1430.6359	1838.027	1684.4448
1451.8918	1433.5944	2129.4055	1712.1393
1366.1082	1464.1265	2084.4595	1766.5642
1583.973	1421.3793	1877.1621	1652.9114
1582.081	1423.3	1886.2972	1715.9385
1593.4865	1429.9661	2103.2703	1733.8987
1494.8108	1415.1038	2109.4055	1741.246
1500.7567	1472.5754	1901.8379	1701.3527
1428.4054	1440.5924	1780.7028	1690.2568
1445.5676	1434.6302	1889.4054	1765.132
1384.4324	1436.5736	1813.5405	1754.5913
1450.2162	1442.5056	1993.0	1669.9512
1415.7297	1436.7585	2117.6758	1674.6075
1591.0	1439.5321	1813.8108	1726.7903
1574.5676	1454.0868	1876.7567	1781.0814
1453.3784	1478.883	2015.4865	1705.2043
1471.1621	1423.1887	2070.7568	1773.7903
1392.2972	1434.9226	2057.7568	1732.2659
1612.5135	1405.1642	1898.2972	1693.2513
1440.081	1449.1	2010.2433	1693.387
1534.9459	1451.2905	2052.5945	1728.6962
1421.4324	1436.8434	1920.3243	1682.9838
1290.5946	1393.8282	1989.919	1694.1212
1490.1351	1421.5397	1990.2433	1749.1447
1377.0541	1415.9415	1927.8649	1752.3798
1399.2433	1425.2095	1802.2703	1636.7161
1582.1621	1414.7264	1875.7297	1679.4105
1515.6487	1392.9188	1785.7567	1651.9204
1468.5405	1391.3755	1986.5946	1656.0651
1465.4054	1381.6547	1895.2703	1678.3978
1396.7567	1408.6849	1871.7297	1691.7324
1544.081	1415.0471	2060.8108	1673.8987
1507.5135	1437.4019	2007.5676	1694.7614
1479.4595	1417.7358	2005.8108	1721.7993
1524.3243	1426.0792	1836.6757	1692.6239
1365.081	1444.4603	2009.5676	1689.6547
1522.2972	1419.3623	1960.5405	1722.4629
1554.4324	1410.0132	2098.838	1677.9855
1390.0	1424.7358	1869.3513	1674.6943
1504.4054	1396.9792	1892.2703	1654.3726
1262.3243	1378.217	2032.1892	1614.8318
1406.7028	1406.349	1815.3513	1662.6149
1414.1892	1410.149	1812.3243	1654.8047
