# all data are average pixel intensities inside the selected area
# areas:
# 37	511	37	492
1156.3243	1134.8689	3439.4324	2259.9653
1180.1892	1139.18	3494.4055	2175.492
1139.027	1129.3894	3362.1353	2281.9207
1159.9459	1138.405	3135.6487	2209.9878
1170.4054	1132.1742	3291.6487	2255.9714
1118.2972	1130.5421	3360.5405	2190.5732
1120.7838	1131.7084	3603.027	2269.4248
1104.9459	1132.4951	3473.6758	2285.315
1130.4595	1134.8455	3277.7837	2146.1584
1107.2162	1135.9961	3121.1353	2181.5386
1125.8108	1140.0685	3236.1353	2267.2764
1146.5135	1130.9001	3301.3513	2224.4836
1110.081	1125.5929	3321.4866	2206.5671
1104.7028	1126.7476	3395.054	2212.8882
1117.1082	1129.8728	3657.7026	2264.5854
1146.2162	1138.049	3282.7568	2204.1687
1173.3513	1138.9883	3531.7568	2166.945
1175.3243	1133.6752	3148.5134	2201.3516
1183.1351	1120.0743	3103.3784	2131.945
1138.1082	1130.0098	3123.2163	2189.4817
1117.6757	1127.366	3426.7026	2182.378
1105.3243	1136.182	3182.7297	2210.9268
1109.4324	1141.951	3171.5945	2219.7786
1114.9459	1126.6732	3321.2974	2200.0103
1112.9459	1131.1448	3269.7837	2179.061
2846.973	2412.9746	3565.946	3141.752
3034.919	2526.9353	3665.3242	3141.6057
3084.4055	2431.677	3443.7026	3168.248
2915.081	2383.9001	3432.8108	3042.6301
2852.4595	2360.9001	3556.2703	2996.5955
2968.081	2433.2192	3513.2163	3084.2664
2830.7837	2437.1155	3744.8647	3132.6138
2772.3784	2371.6516	3515.2703	2934.876
2973.8647	2415.5833	3424.838	3043.7358
2812.973	2410.9727	3478.2163	3075.0164
2546.5945	2427.8591	3509.946	3108.7297
2680.1082	2426.0686	3566.6487	3012.626
3053.4324	2346.4717	3550.081	3125.878
2823.2974	2380.3445	3549.3784	3108.372
2688.054	2416.1838	3640.027	3043.6523
2551.5405	2345.7437	3666.6216	3043.0103
2850.2703	2379.503	3493.2703	3047.3232
2834.2974	2303.9805	3394.081	2950.7866
2490.2163	2386.3425	3533.1353	3029.7866
2511.162	2320.2603	3636.1353	3019.628
2726.5405	2471.182	3565.081	3003.1829
2655.1892	2359.1958	3866.973	3062.742
2785.919	2407.5657	3696.919	3112.6565
2811.7297	2379.2056	3702.8108	3034.2927
2762.1892	2446.4285	3673.2163	3154.2378
2730.054	2352.4717	3604.7297	3016.0325
2706.8647	2361.0156	3371.162	3120.9004
2857.2974	2333.822	3715.973	3068.2683
2677.027	2391.812	3709.3784	3175.7034
2527.5405	2352.4148	3418.7297	3003.0916
2855.4055	2343.9668	3735.4595	3084.681
2951.946	2322.3152	3235.838	2990.9045
2652.2432	2367.7378	3465.7568	3036.244
2442.4324	2389.9512	3595.7297	2966.9207
2715.6758	2285.19	3462.162	2962.0771
2623.2703	2432.6418	3543.838	3100.7886
2464.7297	2388.36	3724.7568	3048.744
2785.0	2341.9512	3397.0	2928.8496
2815.081	2388.233	3539.2163	3039.3271
2484.7837	2350.9805	3494.1892	3027.008
2704.2432	2404.2505	3397.5405	3006.8374
2761.4055	2444.5107	3765.6487	3100.118
2714.8918	2287.1506	3600.1892	2974.8374
2765.0	2401.0706	3250.162	3013.939
2643.2163	2487.2954	3914.8647	3161.445
2428.3513	2267.409	3487.054	2951.4736
2598.6216	2338.272	3169.7026	2947.0894
2751.5405	2298.5989	3868.5676	3028.0935
2481.838	2328.0293	3333.7297	3098.7458
2681.1082	2298.9353	3236.1082	2987.5264
2907.8918	2254.902	3520.8647	2948.2786
2263.6487	2389.2075	3234.6758	3003.8901
2721.973	2377.5989	3590.5405	3106.4958
2863.5134	2396.3738	3792.973	3167.4614
2654.2703	2365.8923	3341.2974	3048.7275
2458.3784	2334.64	3476.4595	2975.2764
2820.4324	2311.1409	3358.054	2938.6382
2527.2432	2303.9138	3460.0	2911.128
2488.1353	2308.5774	3181.8918	2921.945
2595.2163	2301.3992	3424.162	2998.6038
2532.6487	2274.5166	3438.4324	3003.2805
2698.4055	2297.1958	3529.8918	3015.805
2683.2974	2313.9177	3573.081	2943.368
2884.027	2306.505	3519.1353	2967.3943
2491.8647	2323.4854	3342.1082	3041.307
2938.1082	2295.043	3422.8108	2928.5122
2714.3242	2283.7769	3362.6758	3003.321
2458.5945	2266.6968	3712.7837	3002.2664
2599.973	2242.4873	3418.6758	2892.8416
2481.973	2248.81	3420.5405	2975.0916
2651.027	2290.0745	3492.838	2989.1687
2632.4866	2239.407	3571.1353	3001.4329
2598.7297	2309.8884	3721.8918	3038.7988
2646.027	2246.1428	3304.6487	3001.8271
2720.3242	2296.82	3393.2974	3035.9167
2411.027	2218.1958	3368.1082	2940.244
2606.7026	2338.6282	3906.6487	3066.1462
2661.1353	2370.2075	3440.7837	3139.1462
2444.2974	2274.098	3516.8647	3159.7053
2660.4866	2245.9492	3417.838	3058.8271
2706.6758	2336.0823	3190.4866	2958.4045
3020.5945	2366.908	3273.6487	3036.9878
3097.919	2450.0312	3319.4324	3185.1768
3053.8647	2385.908	3231.162	3190.687
3274.3242	2461.5872	3262.6487	3097.9592
3160.054	2299.7808	2986.6216	3062.0347
2986.838	2338.002	2825.5676	2980.9897
2834.081	2254.27	2955.1892	2994.9878
3023.4595	2315.8845	3323.0	2865.6992
2550.6487	2245.46	3045.1892	2878.876
2719.4595	2236.0999	3319.2703	2898.689
2753.5405	2284.505	3201.054	2900.2847
2442.919	2294.7378	3579.973	2909.3394
2804.3242	2291.131	3907.054	3094.9065
2459.8647	2299.7651	3450.5945	2977.0042
