# all data are average pixel intensities inside the selected area
# areas:
# 37	505	37	478
1162.3513	1180.299	2262.5405	2359.5608
1146.7297	1172.5643	2178.7568	2411.2532
1198.3513	1164.8792	2400.5945	2344.205
1168.2972	1182.2495	2500.8108	2303.6987
1196.973	1166.9783	2403.2974	2320.113
1216.5946	1164.9961	2144.4324	2303.8347
1153.4595	1173.507	2315.946	2339.663
1162.7567	1166.8456	2081.2974	2347.8347
1144.2972	1166.3148	2257.8108	2350.7678
1145.2162	1177.0039	2385.4055	2288.4624
1159.2433	1168.3861	2394.5945	2368.2551
1182.1351	1173.4911	2381.2432	2341.7866
1154.0541	1169.7426	2643.3513	2295.3452
1185.3243	1164.0773	2155.946	2333.9436
1190.2703	1184.5109	2573.6216	2321.5022
1176.027	1177.0436	2263.3242	2270.2656
1178.4054	1173.1406	2174.081	2302.0293
1162.2433	1167.8733	2158.3513	2291.1506
1179.6487	1182.5802	2299.6758	2301.0188
1162.7028	1172.2614	2280.2703	2257.069
1178.3513	1161.0396	2197.7297	2349.0125
1155.5405	1161.4594	2313.5945	2333.8516
1135.3784	1166.5228	2387.8108	2342.7825
1149.9459	1170.8278	2519.3513	2309.4436
1213.9459	1180.9564	2265.7568	2322.163
3051.6758	2746.3464	3109.5134	3264.5188
2913.6216	2635.2495	2913.8647	3180.6235
3063.1892	2601.6692	2945.1082	3144.6003
3317.7568	2607.5881	2832.6487	3014.8599
3069.3242	2646.911	3026.7837	3184.5544
3022.838	2621.0813	3112.4324	3134.569
3197.4866	2671.903	3341.054	3221.6401
2929.5945	2605.5088	3172.6216	3165.9102
3331.4595	2639.5208	3029.838	3151.6777
2763.4055	2638.2197	3382.6758	3144.6694
3049.027	2683.9465	3274.2974	3049.207
3152.8918	2675.382	2990.5945	3165.3223
3431.3513	2661.2952	3082.2974	3131.548
2862.6487	2680.2693	3517.5945	3200.5063
2929.4324	2656.0574	2974.1353	3128.1653
3206.946	2576.4475	3349.838	3174.929
2956.2432	2636.4495	3129.7026	3113.5586
2663.1892	2570.594	3174.1082	3149.8535
3241.027	2684.402	2934.6758	3204.5815
3102.6758	2622.1267	3418.3513	3136.9163
3105.1082	2672.1426	3170.7837	3217.0083
3354.2974	2642.2437	3388.6487	3208.7217
3105.162	2652.7644	3086.7837	3184.159
3229.6216	2669.881	3193.3784	3198.1213
3244.0	2641.0535	3172.0	3188.069
2827.7026	2575.9128	2990.7026	3112.6443
3077.919	2592.6118	3143.027	3119.8933
2945.2163	2619.9744	3478.6758	3229.3179
3053.2432	2586.8337	2930.919	3080.1045
2951.8647	2648.4138	3180.1892	3128.6987
3022.4595	2538.6277	3247.838	3036.6191
3146.027	2576.5327	3303.4866	3127.477
3108.054	2499.0496	3468.4324	3154.1777
2772.8647	2579.7249	2986.1353	3116.6108
3025.2974	2618.1902	3401.8918	3236.4666
2954.8918	2603.7427	3326.973	3100.977
3198.4866	2523.2	3254.973	3129.295
3286.3784	2624.0476	3309.5945	3104.592
2971.2432	2572.2217	3062.7026	3143.4016
2950.4055	2570.186	2953.7026	3095.293
2987.4866	2609.315	3159.027	3160.2637
2891.946	2564.2712	2807.081	3129.7678
2921.5676	2624.3762	3119.162	3121.912
3305.5405	2592.8633	3340.5405	3057.3618
2892.4595	2572.9663	3127.2163	3138.864
3045.2432	2548.0435	2977.8108	3004.431
3070.0	2637.4495	3007.3784	3133.5752
2884.162	2502.6357	2941.8647	3030.6318
3040.1892	2717.99	3302.7297	3129.387
2707.7026	2462.2554	3054.3242	3114.6863
2972.4324	2593.0872	3335.5945	3192.021
3117.3513	2586.2634	3344.946	3083.5898
2661.5134	2550.6	2772.3242	3084.9644
3199.8108	2554.998	3221.5405	3158.3452
3202.838	2524.1306	3243.2703	3107.433
2858.2974	2513.4158	3015.5405	3035.6777
3048.4055	2597.109	3081.2703	3152.5774
3390.2432	2630.4277	3307.5134	3168.8828
3342.0	2588.707	3021.4324	3084.456
2997.5945	2538.9624	2880.6758	3041.3975
2931.6758	2570.2158	3194.2974	3232.703
2953.1892	2598.3188	3098.2432	3129.8723
2925.973	2475.2197	3163.5676	2902.9436
3277.4324	2577.186	3200.946	3146.6338
3231.1082	2634.8535	3196.1353	3156.5042
3061.7837	2629.8792	3575.2703	3200.9058
2975.8108	2462.307	3076.5945	2989.7678
2902.919	2557.8318	3212.4055	3029.452
2803.6487	2585.8416	3488.6758	3119.7866
3215.7297	2635.707	3124.946	3209.6904
3096.4324	2605.0198	3064.7568	3173.728
2792.5405	2483.2634	3077.7297	3115.615
3032.8647	2482.2495	2984.7568	3109.0251
2882.973	2510.1367	3061.081	2980.0962
2710.054	2519.099	3050.7568	3114.7615
3109.8108	2584.4158	2964.162	3128.7449
3000.5405	2612.6118	3175.973	3165.0
3111.919	2705.3188	3214.1892	3157.592
3012.5945	2616.6396	3106.3513	3164.0732
2983.2703	2642.4119	3113.8647	3164.3787
3026.6487	2680.604	3280.3784	3154.4143
3151.1892	2662.5288	3215.2163	3228.2112
3079.1082	2608.6416	2883.3784	3122.0837
3017.027	2605.303	3455.2703	3175.7866
3013.8108	2598.5762	3458.5405	3129.5503
2902.6216	2611.598	3141.2163	3134.8494
2810.1892	2598.7485	3252.7297	3116.343
3030.1892	2589.794	3152.3242	3035.1694
2792.7297	2574.1921	3207.4055	3062.5417
3052.7026	2523.0496	3025.5676	3080.157
3007.5134	2456.7327	2995.5134	3047.9163
2593.4866	2467.8652	2960.6758	3024.7449
2813.4866	2492.1782	2857.7297	2962.5752
2749.919	2450.0693	3012.1892	2926.7385
3044.162	2500.9585	2678.8647	2984.1277
2780.4595	2536.6357	2968.8918	2969.3599
2843.3513	2500.802	3100.7837	3042.6758
2771.8647	2567.1326	3223.5676	3131.1484
3109.162	2599.697	3063.8108	3194.1528
2871.1892	2537.0159	2930.5134	3136.0522
3107.7568	2521.8474	2769.054	3038.841
3285.5945	2496.4158	2993.2974	3104.8618
3027.1353	2509.0	3212.3242	3069.0356
3297.2703	2519.0	2929.8647	2955.1611
2984.5405	2462.7048	3291.162	2961.0105
2641.2432	2536.404	2932.7837	2984.4539
2955.5676	2454.8535	2832.0	3030.6777
3018.162	2447.8772	3111.8108	3046.6423
2986.3242	2434.58	3262.081	2990.0125
2777.2703	2373.9822	3114.054	2978.433
2720.081	2441.1208	2826.0	2977.0042
2878.027	2443.2712	2966.8918	2893.251
2891.5405	2392.707	3077.5945	2953.8242
2766.4595	2450.7268	3179.1082	3021.1003
2942.1892	2505.8733	2841.3784	2932.8284
3253.1082	2435.1348	3395.946	3075.7175
3079.3513	2557.1782	3113.7568	3094.793
3317.8108	2523.1682	3363.2163	3112.021
3075.838	2563.6494	2969.2432	3153.4812
3130.3513	2447.004	2977.8108	3130.931
3143.8918	2503.1565	3242.6758	3108.4143
3157.5405	2485.0771	3093.973	2984.184
2551.8108	2377.9922	2903.027	2939.565
2883.6487	2428.7048	2970.5134	2850.6235
2915.919	2441.6812	2956.6487	2882.6653
2841.973	2419.4812	2910.2432	3005.431
3113.027	2557.7563	2866.1892	3061.9456
3191.973	2569.7761	3268.7026	3120.9414
2850.2163	2549.0337	3341.4055	3178.657
3207.6758	2470.59	3243.8918	3108.0627
3011.2974	2485.2573	2964.946	3027.979
2727.1082	2477.1921	2607.1082	2931.7302
2870.2432	2443.3267	2971.5676	2931.5356
2928.8647	2541.9802	3281.1892	3074.092
2946.162	2559.1604	3378.1353	3071.8054
3194.054	2485.3228	3408.2974	3083.9832
3093.838	2487.5645	3097.6487	3049.2866
2758.973	2463.7961	3047.5134	2933.9373
3044.838	2433.6118	3105.4055	2941.5022
3206.919	2494.2395	2856.838	2958.1675
2767.919	2501.8237	2868.6216	2931.9812
2952.4055	2452.5525	3001.8647	3002.5022
3157.5405	2540.4475	3391.4055	3110.7803
2987.5945	2579.58	3177.4595	3170.8035
2916.2974	2476.1326	3149.1892	3079.1653
3009.5676	2528.4912	3036.7837	3066.933
3050.8647	2488.186	2808.5676	2981.4749
2976.2703	2527.119	2973.5945	3019.6528
2944.5405	2435.396	3059.3513	3010.3723
2817.5676	2455.1367	2876.4324	3010.6653
3039.2974	2415.798	2988.8918	3010.337
2678.2163	2481.685	3082.3784	2929.7363
2996.2974	2468.6792	2985.0	2919.8013
2967.6487	2476.3525	2767.1892	2932.7239
2884.0	2474.7703	3132.946	2954.5125
3246.6487	2461.8892	2772.8647	3046.7385
3107.0	2522.1445	3090.5405	3067.1821
2994.1353	2545.7366	3085.6216	3092.9268
3015.2432	2565.2456	3292.5945	3102.6882
3095.5676	2487.4417	3010.1082	3184.8223
3045.5134	2502.2751	3148.8108	3050.4497
3092.919	2476.4336	3034.946	3004.2844
3109.7837	2424.2952	3112.838	2956.7803
2840.8647	2441.1267	3030.3242	2968.1025
3144.3784	2499.9446	3247.946	2975.8662
2825.838	2494.2	2959.081	3071.6484
3309.6758	2603.895	2902.3513	3108.18
3027.3513	2548.1882	3149.919	3098.7551
3057.162	2563.0872	3262.4595	3091.4978
2999.162	2557.9722	3081.1892	3098.2908
2753.5945	2437.2595	3035.7568	3110.3577
3159.162	2436.8694	2846.2703	2915.1716
2890.4324	2432.7327	2873.0	2977.931
2848.919	2469.7148	2942.7568	3003.0022
2986.8647	2461.9783	2954.8647	2960.092
2759.2163	2437.8853	2890.3513	2889.5608
3136.1892	2436.4355	2993.2432	3014.9436
2822.7568	2436.4932	3364.2703	2970.8723
2907.1353	2382.0554	3144.3513	2862.567
3117.5134	2417.402	3148.081	3038.0984
2893.2163	2505.7446	3109.7297	2979.9456
3009.2703	2521.8357	3023.4595	2993.2551
2763.2974	2427.1147	2919.3784	2907.4163
2895.4595	2441.1306	3051.7837	2983.701
3152.838	2468.6633	3257.2703	2965.0334
2907.0	2410.8752	2943.081	2963.3535
2871.6758	2392.2595	3026.162	2989.4373
3013.5134	2436.986	2820.8647	3015.0293
2754.0	2498.117	2921.6758	2926.751
2736.3513	2459.5842	2931.6216	2968.8765
2811.5676	2447.699	2761.0	3022.6777
3094.7297	2578.0356	3106.946	3121.7783
3110.1082	2524.695	2942.3784	3075.841
3033.4055	2545.806	3000.5405	3120.8599
2961.973	2542.6257	3240.5405	3083.6736
2797.5945	2562.315	3003.6758	3020.2866
3108.838	2551.079	3108.5676	3058.1318
2753.4866	2472.2258	2975.081	3009.8452
2664.5945	2502.911	3235.6216	3028.6716
2760.7568	2445.5544	3241.4595	2899.7595
2973.4324	2456.9624	3048.5945	2903.9583
2953.919	2448.0515	3040.5676	3086.3118
2663.3784	2523.0256	3256.5676	2959.0
3185.3242	2444.002	2895.6758	2954.5
2705.838	2474.8872	2814.8108	3021.799
3025.3242	2494.4119	2948.973	2941.7197
3073.7026	2428.7346	3233.6758	3035.385
2700.162	2481.7268	2825.5134	3060.136
2909.4866	2500.9585	3283.2974	3017.9143
2819.5676	2514.1228	3144.2163	3025.9163
2668.3242	2542.7485	3300.5134	3078.1716
2979.1353	2522.0515	3163.0	3065.3577
2946.4866	2447.3604	2908.4866	3087.7595
2908.2974	2463.816	3446.7568	3051.1465
2900.2432	2555.7168	3131.4055	3109.544
2904.5405	2526.198	3280.7837	3084.9038
2792.4866	2489.3545	3177.973	3089.8096
2948.054	2609.6494	2875.2974	3069.8179
3024.8108	2531.5664	3103.7026	3098.0752
2941.7297	2555.4753	2874.4324	3002.952
2599.7026	2398.6714	2965.6758	2964.933
2945.946	2459.2356	2590.1892	2931.7363
2820.5945	2412.699	3452.7568	2849.5083
2690.081	2462.41	2912.162	2934.521
2742.1892	2421.3188	3048.946	3023.8013
3251.027	2488.9722	3093.919	3061.341
2824.6758	2541.105	3177.1353	3085.2551
2931.4866	2439.7563	3121.162	3013.6904
2938.1353	2531.014	2858.7568	2980.4624
3043.1892	2369.3228	2905.946	2943.316
2829.5676	2394.3247	2979.0	2919.4707
2991.2432	2476.7466	2911.2703	2968.663
3095.7297	2440.6912	3091.5134	3019.3242
2929.2974	2464.515	3004.4595	3121.567
3179.1892	2543.8098	3002.973	3049.2405
3349.2432	2480.986	2968.162	3027.837
2942.4324	2492.41	2985.0	3003.5608
2784.7026	2506.511	3088.3242	3048.9038
2799.3242	2480.701	2860.6758	2997.9478
2829.1353	2400.8535	2963.946	3040.249
2923.5676	2447.1248	2835.4866	2919.341
3058.6216	2478.4	3089.7297	2986.32
2734.054	2433.2793	2948.8108	2982.8997
2815.3784	2441.594	2927.8918	2932.2302
2958.081	2400.6494	3021.2703	3013.433
2804.919	2386.5742	2793.7297	2983.6716
2883.4866	2501.5308	3027.4055	2862.841
2826.5945	2454.4417	2812.081	2888.3557
2767.3513	2441.893	3054.1892	2993.477
3006.838	2591.5266	3129.2703	3162.2761
2853.2432	2493.202	3148.946	3040.5063
3049.2163	2455.4595	3035.3513	3042.6045
2722.5676	2481.6277	2824.2163	3037.2385
2821.0	2438.1763	2958.4055	2948.3723
3229.5676	2428.5227	3050.081	2946.3076
2799.5676	2402.3188	3035.2974	2897.4602
2803.4055	2390.8396	2739.4055	2877.3599
2992.4324	2425.307	2955.7297	3013.5732
3105.2432	2504.9822	2989.4595	3105.1653
3384.1353	2542.4355	3091.3242	3065.663
3083.4866	2534.5603	3383.8108	3014.6611
2911.4595	2566.608	3181.162	3081.1675
2929.4866	2526.6296	3024.6487	3061.569
2808.6487	2558.8276	3134.1082	3108.8745
3206.1353	2551.6555	2885.838	3047.0293
2846.027	2490.208	3042.2703	3026.1025
2724.6216	2475.7961	2774.838	2969.0503
3086.7568	2572.3425	3020.5405	3059.6694
2953.3513	2505.2317	2814.8918	3044.9978
3197.8647	2496.4436	3047.3513	3137.4958
3127.5945	2493.0674	3446.2432	3046.5356
2918.2703	2505.8318	3130.1082	3061.3682
3155.7297	2472.2437	3119.973	3093.092
3149.5945	2563.6238	3055.1353	3139.6675
2865.2432	2538.012	3080.081	3132.023
3143.8918	2521.7427	2911.1353	3151.6465
3438.6216	2556.7048	3123.081	3077.7385
3078.838	2472.909	3117.5134	2975.0752
2848.8108	2427.2515	2921.4595	2990.4373
2804.8918	2457.802	2775.973	2967.9268
2710.1082	2362.5842	2689.5945	2854.3787
2826.5134	2413.4258	2818.3784	2931.7698
2727.081	2413.5583	2973.6487	2933.4895
3046.5405	2503.6494	3196.5405	2912.4812
3052.5134	2438.3328	3130.973	3034.387
2944.5134	2465.6416	3110.1892	2948.2825
2950.162	2420.2495	3145.1892	2987.9373
2961.8918	2504.9307	3254.162	3011.0376
2918.5945	2505.9187	2829.838	2940.9248
2842.3513	2498.8179	2764.6487	3044.1863
2631.7837	2409.7761	2973.2432	2943.6235
2684.5134	2442.905	3145.8918	2951.1382
3192.4595	2377.489	2952.973	2923.1235
3025.7568	2430.2417	2805.2163	2859.799
2630.027	2452.0356	2805.7568	2952.837
2676.5945	2419.8396	2980.5405	2964.4248
2619.6487	2427.2615	3019.7297	2963.299
2912.3784	2529.3743	3147.4866	2955.1401
2877.6216	2487.9585	3053.162	2952.9624
2936.6487	2514.1426	2924.7026	3129.408
2804.054	2619.7366	3045.1892	3148.1003
2895.081	2522.6157	3297.4055	3064.5942
