# all data are average pixel intensities inside the selected area
# areas:
# 37	447	37	396
1120.7297	1110.255	3266.3242	2431.0051
1116.4865	1121.9978	3407.8647	2422.74
1107.973	1122.3602	3307.3513	2425.5076
1110.4324	1112.7561	2989.2974	2334.9697
1102.6216	1110.4296	3233.4055	2362.0024
1096.4595	1106.8613	2882.3513	2299.0935
1131.919	1109.5481	3229.2163	2361.356
1130.973	1110.1946	2917.4866	2384.3408
1113.3243	1112.4877	3115.8108	2413.1768
1150.3784	1126.774	2946.0	2396.2627
1107.2162	1107.4049	3203.4866	2383.9268
1102.1082	1113.3602	3257.6758	2315.3865
1101.919	1116.0671	3043.8647	2359.3408
1144.919	1109.528	3142.4595	2332.2878
1121.1892	1114.3243	3158.054	2387.25
1110.5676	1121.5011	3184.946	2407.3408
1103.5135	1114.6577	3280.946	2422.442
1108.081	1111.8412	3010.7297	2274.356
1098.4595	1103.8188	3427.6487	2319.1035
1134.0541	1114.5167	2842.7837	2282.2222
1094.8108	1105.7584	2941.6758	2379.2146
1126.5676	1113.1252	3116.4866	2421.8005
1115.6757	1112.5078	3157.1353	2299.9016
1107.7297	1114.7181	3068.5405	2353.8105
1125.919	1111.6107	3061.973	2376.5303
3409.5676	2943.8167	2614.8918	2627.9697
3251.5945	2942.7964	2844.7568	2620.4824
3550.8918	2949.3804	2527.6758	2525.9368
3356.7297	3004.3064	2752.3784	2652.7122
3530.8918	2918.405	2757.5405	2604.5632
3645.7837	2898.1052	2675.2703	2569.2803
3268.5405	2828.5615	2696.4595	2644.336
3276.7837	2954.734	2610.5676	2634.9924
2989.2703	2962.114	2936.7568	2575.7449
3094.2974	2822.5212	2840.3513	2629.9873
2889.2703	2914.7964	2794.1082	2557.7803
3279.2432	2910.7852	2802.4055	2598.9065
2779.3784	2961.6309	3209.973	2614.8105
3161.3784	2860.6243	2895.8108	2549.4697
3167.027	2968.036	2675.6758	2635.7803
3088.1082	2958.0806	3052.6216	2573.621
3169.7297	2798.266	2949.3784	2648.361
3121.4055	2813.548	2765.973	2597.442
3117.027	2907.9866	2909.0	2545.7903
3023.4055	2824.6958	2930.3242	2556.8635
3145.2703	2822.085	2852.973	2561.7449
3168.4866	2842.4429	2991.838	2555.3005
3250.5134	2844.9844	2985.973	2672.0203
3091.6487	2812.5884	2942.8108	2489.2249
3088.081	2817.906	2955.6487	2560.4622
3108.838	2824.5256	2969.3784	2579.7524
3047.8647	2837.0066	2941.5405	2568.346
2992.2974	2787.2527	2912.4324	2578.8208
3013.5405	2883.5369	2931.027	2586.6135
2689.4595	2713.2349	2797.5134	2528.8257
3239.5405	2786.5256	3140.054	2586.7576
3126.2974	2823.6733	2899.4324	2567.298
3344.973	2898.7092	2449.4055	2545.8435
3167.7026	2855.7717	2460.6216	2582.5176
3152.2974	2893.0425	2556.4055	2596.9597
3035.8108	2825.5525	2574.7837	2579.086
3580.2163	2836.244	2330.973	2556.2146
3250.5676	2880.734	2902.8108	2612.4216
3211.027	2872.1812	2764.2163	2565.3132
3226.054	2874.0	2690.946	2526.3738
3444.1082	2939.9934	2431.1892	2589.4368
3051.027	2798.0962	2605.5945	2439.361
3205.7297	2939.906	2658.7837	2552.2878
3135.946	2859.7695	2808.081	2571.4216
3386.6487	2956.143	2599.7297	2577.9116
3386.054	2813.49	2604.5405	2576.6592
3295.4324	2777.0022	2744.7026	2630.0278
3188.5945	2821.604	2628.8647	2503.3132
3411.5134	2882.792	2811.4595	2563.6616
3235.081	2779.7852	2579.162	2486.3005
3306.919	2935.5034	2465.5405	2531.4343
3238.3784	2865.821	2738.0	2552.1338
2977.1082	2828.8748	2476.3242	2496.0251
3474.5676	2995.4072	2775.4055	2532.586
3298.8108	2788.66	2726.919	2592.5454
3634.4324	2847.1409	2483.8647	2620.8838
3452.946	2856.452	2469.8647	2532.8586
3191.7297	2791.5525	2442.0	2458.682
3299.2163	2816.7205	2684.7297	2459.0024
2999.1892	2935.689	2817.4055	2595.558
3101.7026	2798.6018	2567.919	2555.5
3230.6216	2910.7695	2563.1353	2528.7854
3521.7026	2937.7898	2603.7297	2574.2424
3442.973	2983.9216	2684.8918	2652.553
3436.7026	2891.568	2635.946	2502.9292
2986.6216	2722.1946	2507.4866	2433.8535
3036.2974	2855.2795	2637.6487	2548.621
3135.973	2931.662	2631.3784	2596.086
3343.6216	2950.7136	2666.081	2597.3762
3430.4595	2883.6108	2718.1353	2549.2476
3419.4055	2785.416	2384.7568	2453.3484
3380.5405	2868.642	2630.919	2477.197
2891.5134	2826.821	2536.5134	2669.3157
3322.8108	2794.2573	2480.2703	2617.942
3390.3513	2811.8032	2936.8918	2639.0176
3204.4055	2759.7114	2536.6487	2525.4797
3018.2974	2765.7964	2696.2703	2493.1338
3359.8918	2729.5437	2681.3784	2496.8484
3309.4324	2830.02	2729.7297	2500.414
3666.6758	2889.1968	2708.7568	2584.4773
3249.3242	2916.4744	2792.1892	2620.9395
3394.2432	2839.4094	2543.027	2543.9268
2993.8647	2824.8948	2637.027	2484.942
3230.4324	2826.4744	2711.4055	2506.2097
3281.162	2877.8367	2368.054	2557.8105
3442.054	2770.3557	2479.6487	2496.942
3249.6216	2864.2393	2749.054	2597.144
3005.946	2811.669	2599.8108	2529.5632
3150.081	2964.208	2789.5134	2606.3333
3279.1892	2818.8635	2748.7568	2582.26
3387.6487	2820.1052	2788.919	2594.947
3299.3784	2825.405	2569.081	2587.5808
3161.1082	2797.4988	2433.081	2530.7878
3285.2974	2844.613	2484.2974	2491.2954
3024.4595	2760.4766	2626.8647	2510.2324
2943.027	2821.6174	2721.5945	2511.8914
3437.3784	2867.0762	2443.2163	2525.5454
2968.4595	2869.0403	2526.7568	2563.9976
3251.162	2858.8232	2632.1892	2608.2751
3250.1892	2903.3154	2536.6487	2624.0808
2852.4595	2820.7024	3065.8918	2530.7297
2973.4324	2858.8704	2880.6216	2648.75
3306.2703	2874.4744	2939.973	2679.371
3194.919	2936.2148	3007.5945	2640.2827
2996.5134	2926.065	3063.7568	2598.7651
2964.838	2739.4207	2743.4866	2522.043
2761.946	2749.6958	2984.1082	2458.0708
3075.4324	2810.763	3010.7297	2547.5354
3186.4324	2841.812	2895.1082	2565.0757
3124.081	2890.0022	2933.4324	2543.9597
2889.1082	2855.8704	2834.7568	2537.0732
3153.054	2834.6018	2790.0	2496.4368
2912.919	2801.058	2948.7837	2590.3762
2898.4866	2809.5571	2875.2703	2515.5354
2968.3784	2885.548	2948.3242	2589.707
2891.3513	2821.6196	2739.838	2526.6792
2919.7297	2906.906	2821.2432	2530.144
2943.5405	2851.0715	2868.919	2628.639
2935.5134	2820.0627	2875.8918	2547.0378
2968.6758	2874.9329	2932.1892	2609.7903
3090.7026	2883.5168	3017.4055	2498.1792
3223.1892	2893.5615	2931.5945	2555.5024
3221.946	2930.0269	2920.3784	2692.2651
3177.5945	2858.1274	2976.2974	2613.3105
3225.7568	2807.886	3012.946	2532.1162
3013.2163	2881.432	2961.081	2600.6565
2919.4866	2903.1746	2813.5134	2627.2297
3051.5134	2910.7898	2940.4595	2603.5505
3213.4055	2761.4854	2818.8918	2660.0808
2811.1353	2834.2483	2852.4595	2534.2854
3075.8918	2759.5974	2850.4595	2564.5
3106.4324	2822.8613	2723.4055	2573.2727
3035.4866	2771.103	2929.919	2488.1895
2993.162	2789.49	2834.3242	2607.606
2831.027	2780.15	2895.2974	2541.1616
2911.7568	2733.7742	2801.4866	2511.336
3194.1082	2882.736	3000.3242	2631.9976
2980.2163	2906.0493	3009.2703	2697.8762
3164.1892	2843.3245	2947.973	2498.629
3294.2163	2870.6511	2621.946	2602.9797
3227.5945	2896.7249	2777.7297	2575.5378
2989.5945	2738.6912	3013.081	2506.2297
3206.7837	2852.7449	2979.2432	2611.3057
3083.4595	2837.9307	2729.4324	2550.197
2913.6487	2823.0515	2931.946	2484.8005
3137.5134	2932.2908	2869.2974	2633.0708
3224.8108	2861.0447	2932.162	2523.3865
2929.4595	2848.9016	2752.5945	2496.5605
3040.162	2920.3489	2992.2974	2601.4192
2965.5945	2859.7986	2917.7297	2578.8914
2866.5405	2742.0156	3036.7297	2526.5657
3036.2703	2790.8523	2667.6216	2543.1716
3053.7026	2725.6868	2712.4595	2464.3484
3030.3784	2806.7695	2474.7837	2591.2449
3271.4866	2736.445	3005.4324	2546.0127
3070.4595	2815.0493	3184.2703	2554.9065
3007.3513	2858.9104	2975.4324	2596.1565
2851.2163	2861.0603	2998.1892	2551.4749
3087.973	2881.2864	3053.3784	2664.5203
2829.973	2776.2864	2968.6758	2655.3408
3111.8918	2874.3132	2711.1892	2581.5757
3045.027	2847.331	2991.054	2574.553
3288.973	2839.754	2718.081	2496.1565
2996.7837	2745.0334	2870.919	2496.1895
2939.919	2768.689	2872.5676	2550.2173
2851.8918	2767.1252	2928.0	2549.356
2868.5134	2717.8704	2547.973	2505.452
3063.6758	2761.3938	2679.2432	2548.5808
3094.7837	2736.519	2552.5405	2474.0557
3163.7026	2781.1565	2585.2432	2529.9673
3285.838	2851.5256	2499.1082	2509.8535
3226.5945	2758.821	2493.1353	2572.6238
2982.4595	2858.5974	2564.7837	2604.202
3380.1353	2856.0693	2766.4866	2570.0657
3051.1353	2747.7986	2707.5134	2587.8308
3305.3513	2820.1006	2700.2974	2542.6086
3296.2163	2804.0806	2285.7026	2596.0203
3356.973	2849.642	2592.8918	2537.2349
3160.8108	2767.8142	2684.8918	2477.942
3364.1892	2854.1096	2495.4055	2578.9292
3399.7026	2892.1187	2762.2703	2581.0251
3016.1082	2843.9307	2570.6216	2544.1692
3431.4866	2825.2773	2467.7297	2555.553
3475.5676	2750.0469	2486.1082	2474.101
3054.3784	2769.4026	2684.4324	2532.9797
3210.8108	2811.1968	2690.2163	2520.6868
2815.054	2828.7808	2679.946	2586.8284
2940.4595	2766.5771	2889.3242	2546.6792
2950.3784	2871.5415	2698.6758	2501.871
3193.4055	2787.6377	2723.2432	2580.0127
2917.919	2850.425	2895.973	2594.8333
3084.3784	2864.5571	2639.7297	2646.707
3231.973	2814.942	2776.1892	2661.182
3098.6487	2829.7449	2689.973	2556.2651
3355.7026	2876.8635	2607.838	2728.2249
3453.5134	2874.3735	2552.1082	2637.207
3286.7837	2873.2795	2556.162	2610.106
3135.5134	2835.0784	2745.8918	2578.2324
3517.946	2908.9507	2763.2703	2583.5657
3325.4866	2844.5325	2635.2974	2651.7878
3102.3242	2902.9285	2576.3784	2615.4597
3300.919	3017.5415	2515.2703	2620.3738
3416.162	2888.7964	2732.027	2623.49
3151.7568	2874.1387	2677.1353	2553.9697
3319.4055	2819.9307	2459.1082	2547.0203
3043.3242	2780.8188	2759.054	2518.2751
3271.4866	2763.8994	2414.3242	2549.1135
3320.3784	2801.0896	2565.5945	2523.803
3294.081	2702.568	2717.4324	2493.932
3037.973	2791.15	2673.2163	2509.3586
3346.1082	2861.1187	2534.6216	2643.952
3078.2974	2822.6868	2680.919	2503.6465
3465.054	2900.3848	2610.946	2555.1035
3220.2703	2858.6218	2519.4866	2672.6716
3314.081	2972.4026	2772.838	2632.904
3348.3242	2903.2954	2758.4055	2648.2197
3234.2703	2940.36	2764.027	2680.707
3353.054	2908.5012	2859.838	2638.3865
3407.1892	2787.8323	3024.5676	2688.7122
3409.1082	2927.9238	2481.1353	2605.0076
3574.946	2971.1252	2729.2703	2609.2551
3567.973	2873.434	2760.5676	2657.2651
3215.4055	2939.1052	2589.054	2659.4065
3288.6487	2923.6353	2926.1892	2737.8157
3125.7297	2822.2058	3156.3513	2759.4368
3136.6216	2958.783	2894.3242	2680.558
3222.838	2976.7249	3182.3513	2671.5024
3160.8108	2919.6309	2833.7026	2661.9873
3200.5405	2913.159	2860.973	2633.5278
3321.7837	2933.085	2839.5945	2613.6792
3119.4324	2927.132	3038.3242	2661.5732
3348.027	2928.9822	3074.4866	2651.086
3051.2703	2828.6824	2828.081	2653.4092
2949.919	2844.5303	3021.054	2627.7651
2974.6758	2830.756	2912.946	2661.414
3182.2163	2804.4229	3024.7026	2511.4268
2948.5405	2885.217	3037.3784	2607.3208
3121.973	2864.2773	2852.919	2624.394
3027.8108	2898.123	2908.946	2499.8435
2978.8918	2822.3467	2994.838	2580.457
3235.6487	2905.2595	2733.8647	2541.0051
3080.8108	2827.0	2650.027	2589.346
3033.1892	2811.0762	2716.7568	2614.49
3046.3784	2823.8545	3103.2703	2642.0127
2952.8647	2852.0627	2992.6487	2628.399
3198.8108	2804.8232	2972.5945	2585.389
3040.8918	2831.331	3007.973	2663.0354
2949.1353	2799.6802	2916.3784	2521.2273
3076.081	2719.4988	2845.4055	2490.5378
3028.5405	2732.763	2909.3513	2483.7803
2970.7837	2719.1409	2722.2432	2478.442
2967.5134	2865.02	2779.8108	2598.6035
3114.2974	2806.734	3062.8108	2509.7903
3347.0	2771.5437	2624.8108	2512.6465
3031.3784	2870.8389	2874.054	2558.4368
3296.8918	2909.9775	3033.2432	2632.6262
2888.5676	2852.5974	2758.7837	2619.7954
3314.919	2946.5706	2864.054	2631.356
3155.5134	2828.707	2864.1082	2577.7854
2907.7568	2781.7405	2737.0	2482.74
2847.6758	2853.642	2948.5676	2589.164
3211.6487	2901.2908	2968.6487	2624.149
3260.2432	2892.886	2670.838	2695.601
2991.054	2985.6309	2843.1892	2598.058
2943.838	2880.405	2724.3784	2572.5151
2849.4324	2841.311	2894.4866	2625.6995
2930.1353	2791.5571	2821.4324	2573.0327
3112.1353	2881.3757	2823.8918	2654.9849
3152.7297	2822.7473	2800.7568	2612.2197
2807.0	2794.2036	2766.2432	2553.3435
2991.7297	2732.1118	2805.6487	2556.76
2899.4595	2758.282	2776.5945	2550.1716
3192.1892	2839.188	2924.8918	2539.75
3200.054	2866.4429	2908.5134	2592.9216
3336.4866	2800.6777	2804.8647	2608.2524
2697.2703	2842.0447	2770.2974	2637.1414
2901.3513	2742.897	2794.054	2506.5051
2969.6758	2795.9104	2663.7837	2503.7651
2801.4055	2686.7114	2872.5676	2453.5127
2935.5405	2764.4363	2845.7837	2478.8408
2641.2163	2753.49	2978.2703	2450.447
2844.5405	2748.0156	3016.027	2504.139
3029.4055	2785.0156	2735.838	2643.3914
3198.838	2794.698	2526.4055	2525.2854
3103.946	2865.1187	2711.8918	2589.6187
3100.838	2839.8232	2647.919	2660.6338
3093.838	2925.546	2523.027	2633.3105
3001.3242	2900.7695	2438.7026	2628.2778
3105.7297	2789.9104	2762.4595	2566.4722
2964.3513	2877.689	2584.2432	2605.798
3130.7837	2868.0156	2675.1082	2571.361
3006.7026	2764.689	2470.7568	2523.7122
3143.4055	2827.964	2791.162	2511.2827
3390.2163	2820.065	2566.6487	2541.639
2981.5945	2801.5571	2540.081	2508.4749
3106.4595	2884.9866	2649.2163	2546.356
2990.2432	2777.0671	2448.3513	2609.0657
3439.2703	2850.6465	2714.8918	2569.7854
3395.3513	2836.756	2545.5405	2595.7122
3175.1892	2850.51	2584.8647	2499.7778
3272.027	2889.3198	2544.1353	2622.3965
3074.7297	2816.434	2837.2163	2576.1843
3058.7568	2794.0962	2527.7297	2605.6592
3172.4866	2813.9531	2639.162	2645.3762
3131.5134	2876.7742	2619.3242	2615.682
