# all data are average pixel intensities inside the selected area No Final Direct Acceptor excitation
# areas:
# 37	506	37	519
1061.6757	1037.3953	1867.7028	1333.4393
1018.6486	1035.1086	1615.1621	1327.9634
1037.7838	1037.8083	1852.1082	1304.5857
1036.973	1034.6403	1909.5676	1332.6282
1066.2703	1031.6996	1768.4324	1330.8131
1021.2973	1029.0039	1803.4865	1326.4047
1030.2972	1035.2174	1824.1082	1325.5222
1065.5676	1033.7688	1817.2703	1329.4701
1021.3514	1032.9052	1684.4324	1369.8035
1030.1892	1027.0297	1729.3513	1333.0867
1020.7027	1032.0415	2043.3784	1316.9094
1017.4054	1032.1344	1771.7838	1333.7225
1025.3243	1032.8834	1748.027	1333.7688
1026.5135	1030.909	1723.7297	1323.2639
1031.7297	1035.9467	1609.5676	1319.2812
1024.1621	1036.5336	1628.5946	1335.8921
1027.2703	1033.8538	1777.8108	1322.3834
1029.8108	1033.7925	1979.8379	1332.9691
1017.6486	1033.3794	1805.5405	1315.6589
1026.7297	1038.4249	1681.7028	1354.0597
1043.3784	1030.089	1785.1621	1348.2832
1016.02704	1033.5533	1706.4054	1334.1542
1037.4595	1039.2233	1740.8649	1327.0983
1022.0	1035.6641	1780.4595	1336.2582
1043.4595	1028.3755	1737.7838	1340.1156
1580.5135	1416.6877	1852.2433	1713.8401
1605.2162	1423.4209	1984.1621	1729.0656
1648.8649	1447.5791	2060.4055	1683.0886
1453.5135	1402.9486	1959.0	1680.1753
1571.5946	1399.2134	1780.6757	1721.9518
1532.3784	1436.4249	1901.973	1722.42
1581.0	1404.4288	1859.0	1659.42
1479.8379	1406.5159	2008.081	1710.9807
1459.0	1410.7866	1917.3243	1664.5356
1581.5676	1405.2905	1818.7838	1695.7032
1570.4595	1430.9012	1935.0541	1697.2832
1570.3784	1421.3854	1843.5405	1697.1676
1610.1892	1436.3024	1882.1621	1668.9037
1416.4865	1417.0	1841.5946	1730.5935
1474.3784	1405.828	1834.973	1695.7534
1632.4865	1469.2056	1886.4324	1703.8035
1470.5676	1429.0138	1732.2972	1656.0
1517.0541	1404.9447	1789.8108	1678.8151
1571.4595	1411.0632	1781.4865	1679.6205
1561.0541	1368.3676	1804.027	1669.7206
1534.1351	1425.2589	1849.027	1681.0597
1688.7838	1417.5297	1687.5676	1665.998
1603.081	1419.7075	1966.5946	1693.1503
1534.1892	1370.4329	1939.4054	1684.6589
1612.4054	1382.8379	1947.1351	1659.7322
1521.8108	1407.6206	1951.081	1673.6262
1638.7567	1451.8083	1913.081	1661.5684
1365.4054	1425.5671	1929.7838	1666.0
1581.081	1395.0553	1837.973	1667.5222
1593.7567	1428.0791	1912.1621	1700.6339
1575.7028	1424.0632	1881.3243	1698.896
1475.5676	1391.6798	1774.1351	1665.3237
1452.7297	1403.9486	1903.5676	1665.9017
1441.973	1393.9368	1888.4054	1733.2158
1473.5676	1423.9604	1735.5135	1681.657
1450.5946	1397.4506	1776.973	1666.395
1559.6487	1419.6008	1953.8379	1685.1561
1410.0541	1430.1561	1886.6757	1635.2794
1535.5946	1423.2411	1890.1621	1733.3237
1505.5946	1393.2845	1820.5946	1688.9326
1672.8649	1435.674	1827.6487	1686.025
1541.8379	1388.0494	1848.8918	1726.9691
1576.7297	1421.5277	1977.3243	1695.131
1501.2433	1425.0948	1804.5135	1665.4143
1559.8379	1434.583	1759.2162	1687.7938
1532.7838	1403.34	1955.4324	1650.1272
1608.1082	1418.34	2135.973	1703.1888
1421.973	1442.3123	2069.8647	1732.6339
1392.3513	1389.4426	1974.2162	1647.7881
1431.4595	1444.6542	2089.4324	1661.5549
1634.6487	1457.6008	1960.8918	1691.9923
1367.7297	1403.7668	2068.1082	1689.7302
1420.3243	1442.6086	1966.081	1682.7072
1436.7838	1400.6008	2127.7026	1712.9421
1474.4054	1414.5553	2114.4595	1711.7881
1583.1351	1376.6798	1872.1351	1655.63
1500.8918	1420.6423	2079.0	1691.1292
1460.1351	1452.002	2106.7297	1702.553
1459.0541	1375.1522	2168.1892	1724.0212
1384.0	1399.5731	1925.5946	1658.1426
1390.9459	1378.5376	2136.1353	1631.3854
1479.4054	1436.0929	2187.2974	1700.9673
1430.4054	1425.9387	1909.4865	1696.0039
1490.0	1426.1522	2071.7837	1714.2081
1602.5405	1417.8577	1965.3513	1706.4413
1401.9459	1411.6522	1973.8108	1694.7822
1432.1892	1423.4645	2148.5405	1657.9807
1481.5946	1383.7471	1984.4054	1663.1272
1409.1082	1409.5415	1970.1621	1635.9326
1547.6487	1414.0514	2024.8649	1665.632
1439.7297	1418.3499	2006.2162	1713.424
1470.4324	1410.6482	1832.1082	1671.0424
1438.7297	1416.923	2123.4324	1650.0482
1460.8379	1397.2549	1961.8108	1654.1099
1409.2433	1409.5217	1928.0	1636.0212
1417.3784	1387.1166	1941.2433	1620.2891
1326.8649	1370.917	2097.2703	1617.6782
1447.3513	1398.1561	1898.081	1642.025
1496.3513	1401.2391	2132.4866	1606.8381
1302.0	1378.7806	1769.6487	1672.1213
1472.2162	1358.917	2000.7838	1704.4933
1393.4595	1382.5079	1853.6487	1658.551
1477.0541	1421.4467	1893.4054	1642.9191
1472.3784	1403.5099	2047.8918	1686.2428
1373.6757	1409.9822	2103.8918	1688.2369
1501.8379	1399.2213	1992.4324	1639.3795
1462.8108	1388.583	1919.5946	1648.0386
1411.2433	1371.1542	1944.1351	1625.397
1344.8649	1380.423	1930.8918	1610.0424
1367.1621	1399.0671	1944.7838	1645.7206
1574.8649	1382.9288	1651.973	1620.9614
1534.2433	1391.6877	1695.7297	1637.316
